2025-12-28 10:57:38,661 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000491s | records=10
2025-12-28 10:57:38,662 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000526s | records=10
2025-12-28 10:57:38,663 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000514s | records=10
2025-12-28 10:57:38,664 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000435s | records=10
2025-12-28 10:57:38,665 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000448s | records=10
2025-12-28 10:57:38,666 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000464s | records=10
2025-12-28 10:57:38,667 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000545s | records=10
2025-12-28 10:57:38,668 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000453s | records=10
2025-12-28 10:57:38,669 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000416s | records=10
2025-12-28 10:57:38,670 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000433s | records=10
2025-12-28 10:57:38,671 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000419s | records=10
2025-12-28 10:57:38,672 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000402s | records=10
2025-12-28 10:57:38,673 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000425s | records=10
2025-12-28 10:57:38,674 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000459s | records=10
2025-12-28 10:57:38,675 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000490s | records=10
2025-12-28 10:57:38,676 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000475s | records=10
2025-12-28 10:57:38,677 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000470s | records=10
2025-12-28 10:57:38,678 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000489s | records=10
2025-12-28 10:57:38,679 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000504s | records=10
2025-12-28 10:57:38,680 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000476s | records=10
2025-12-28 10:57:38,681 | INFO | push_on_max_grpc             | grpc         | returned   |     0.000478s | records=10
